Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2014-02-12,29.43593406677246,29.51803837148762,29.304218933558854,29.49323390253066,68911020
2014-02-13,29.763608932495117,29.763608932495117,29.261552889581658,29.2885901377316,73382544
2014-02-14,29.835542678833008,29.87498405257102,29.58749232131462,29.657194390482154,87380532
2014-02-18,30.035964965820312,30.085328123116067,29.766085940894552,29.80106175131092,84271644
2014-02-19,29.824129104614258,29.99478836352513,29.704071333104782,29.897551834474925,84059856
2014-02-20,29.868040084838867,29.936997268424427,29.771548426785465,29.843978614325806,67963968
2014-02-21,29.860095977783203,30.01091166643801,29.836531735399994,29.959812954697522,74417508
2014-02-24,30.076398849487305,30.26615680010264,29.892592458387135,29.899041241584793,66905028
2014-02-25,30.262189865112305,30.37381186054075,30.0245566361462,30.161480323023284,57490452
2014-02-26,30.266403198242188,30.482455386860636,30.107403170984096,30.36140694813513,79208712
2014-02-27,30.24259376525879,30.367115217472865,30.188022045986358,30.22225296748806,50349600
2014-02-28,30.154285430908203,30.36611972287982,29.920372896220183,30.27062064133045,92451456
2014-03-03,29.832815170288086,29.960561967216158,29.57112045916209,29.933524717802683,84107808
2014-03-04,30.135929107666016,30.16296635395653,30.001735432978894,30.13816188774217,58649292
2014-03-05,30.219026565551758,30.33858901061979,30.049112187410294,30.139402714940836,49362588
2014-03-06,30.252517700195312,30.414743089007796,30.227463673687648,30.318746767701345,50673276
2014-03-07,30.13295555114746,30.43557762362717,30.049858692614208,30.43086439658184,60543396
2014-03-10,30.053083419799805,30.20364956270897,29.867539574605825,30.155278960419533,48535416
2014-03-11,29.765838623046875,30.121294952596045,29.68274176827715,30.107652495789495,68451480
2014-03-12,29.947166442871094,29.96080890053089,29.373920429915962,29.67679017418447,78493428
2014-03-13,29.494718551635742,30.02653991984439,29.388057456256334,29.963286640369958,93730176
2014-03-14,29.091386795043945,29.53961597507852,29.084690345434385,29.31934588824617,91664244
2014-03-17,29.57012939453125,29.693410629130508,29.22310504574533,29.25138440881636,86397516
2014-03-18,30.045392990112305,30.052091330803307,29.59394033033113,29.633877036161433,72527400
2014-03-19,29.747482299804688,30.063499142037884,29.627426413787134,30.058785915307357,64451484
2014-03-20,29.695642471313477,30.00446565977416,29.650992538398008,29.764847315043447,67320612
2014-03-21,29.34539222717285,30.004958477779194,29.33075721418533,29.92260651669878,128211660
2014-03-24,28.722537994384766,29.391530757482755,28.42537403881962,29.373919963264054,121362516
2014-03-25,28.74213409423828,29.017964678487232,28.45141893943756,28.922713257994484,96311592
2014-03-26,28.07859992980957,29.06088146686216,28.066942585767023,28.823743562126385,103096800
2014-03-27,27.63979721069336,28.07785317314751,27.33767048376613,28.050815925974145,152735112
2014-03-28,27.785404205322266,28.108862416125554,27.72636692327167,27.756877175865018,90265644
2014-03-31,27.645503997802734,28.153759301960022,27.604327065764323,28.039656851119155,77614308
2014-04-01,28.151029586791992,28.21576886635463,27.732070425243077,27.788377698648272,87152760
2014-04-02,28.156240463256836,28.396849480281976,27.88090329962861,28.324914630801832,83360556
2014-04-03,28.323848724365234,29.15646592874342,28.05176147180395,28.417517734476263,80366000
2014-04-04,27.022884368896484,28.731235434974284,26.985218253769972,28.673249317570015,107274000
2014-04-07,26.793912887573242,27.250861475715258,26.29335229749798,27.000084902261314,79232000
2014-04-08,27.630491256713867,27.747949472726354,26.99562173433605,27.012967844494348,69650000
2014-04-09,28.102806091308594,28.14047220516956,27.524930050414063,28.04333397648029,60632000
2014-04-10,27.094247817993164,28.160790726172603,27.03527103938975,28.150383059360237,65890000
2014-04-11,26.651674270629883,27.138853294943598,26.435589925731087,26.660594047866265,63494000
2014-04-14,27.020404815673828,27.407967062905104,26.788460354614482,26.944081921955284,50824000
2014-04-15,27.193866729736328,27.40152663975115,26.298803532528257,27.307855740511403,79956000
2014-04-16,27.947185516357422,27.952142628608147,27.411932718926472,27.639910727265868,91644000
2014-04-17,26.928218841552734,27.605216257378803,26.7329498495044,27.571514702920233,112294000
2014-04-21,26.731468200683594,26.96093411760256,26.46532872493034,26.96093411760256,48502000
2014-04-22,27.035274505615234,27.159175857053054,26.564448992034603,26.564448992034603,46622000
2014-04-23,26.639284133911133,27.000580496229723,26.17440643012375,26.944577603315423,39114000
2014-04-24,26.487133026123047,26.886590825968607,26.31664390476039,26.846446156503607,41348000
2014-04-25,25.92511558532715,26.45838702818085,25.895378584810796,26.37909025072155,47400000
2014-04-28,25.919170379638672,26.063887060129936,25.325434210647458,26.058931838177546,75056000
2014-04-29,26.580801010131836,26.651673345369623,25.920158998745965,25.964268222034914,50704000
2014-04-30,26.508939743041992,26.58129808230682,26.221984942217528,26.52083530050167,40770000
2014-05-01,26.689834594726562,26.758228373390455,26.408825702491757,26.477714814249687,40086000
2014-05-02,26.45888328552246,26.881634965905068,26.429146283967345,26.83405651965063,35616000
2014-05-05,26.53124237060547,26.550569815165566,26.147147457985003,26.278977909826516,24568000
2014-05-06,25.89885139465332,26.492587586962436,25.88348850447152,26.436087467213106,36700000
2014-05-07,25.672359466552734,25.991034511658782,25.329897086344296,25.932553059050107,61486000
2014-05-08,25.779903411865234,26.13574921323999,25.496913172076802,25.55935917579271,49040000
2014-05-09,26.09956932067871,26.13574943521886,25.487993611214343,25.70457329357708,45224000
2014-05-12,26.684877395629883,26.700737507509057,26.143676836964403,26.358273282211925,38968000
2014-05-13,26.83901023864746,26.960433013010103,26.65861068816582,26.74187201915735,40240000
2014-05-14,26.48564910888672,26.852891379173155,26.42121987754796,26.852891379173155,25618000
2014-05-15,26.223466873168945,26.465323634620077,26.034640997759887,26.422700414448293,36658000
2014-05-16,26.18283462524414,26.30871730996251,25.94841158830352,26.247261967095525,38154000
2014-05-19,26.70470428466797,26.73047673229286,26.05199322720315,26.211577463119895,39530000
2014-05-20,26.782018661499023,27.077397896965394,26.592697429906206,26.762689326556544,48506000
2014-05-21,27.243427276611328,27.2459039421935,26.8672614769522,26.906415480163474,31294000
2014-05-22,27.528396606445312,27.65279516017108,27.30785239017568,27.367326389827728,42994000
2014-05-23,27.942230224609375,28.001702337378234,27.46496165138451,27.661221325047684,53450000
2014-05-27,28.49086570739746,28.49086570739746,27.95957744566827,28.139481681018413,43716000
2014-05-28,28.271808624267578,28.62914044394867,28.247028732832597,28.475999315847933,31632000
2014-05-29,28.277263641357422,28.42198033795175,28.172691620323985,28.417520448639884,28222000
2014-05-30,28.331281661987305,28.377372220665947,28.040855748187017,28.330786328857407,37434000
2014-06-02,27.968992233276367,28.269825809085276,27.59034976463057,28.237114917262364,33210000
2014-06-03,27.481815338134766,27.87284872752035,27.38368454562655,27.79850716075399,40626000
2014-06-04,27.44464111328125,27.683524007063365,27.186926108881636,27.3336260007966,34582000
2014-06-05,27.998233795166016,28.001703017583342,27.508576210619626,27.61066966007904,35868000
2014-06-06,28.052751541137695,28.190034442650745,27.733085845314143,28.158316106810766,34804000
2014-06-09,28.28568458557129,28.34862591947027,28.012604802108697,28.088432358879704,30594000
2014-06-10,28.165254592895508,28.34862805374131,28.057706803945024,28.18904192687179,29676000
2014-06-11,28.12560272216797,28.19845638869357,27.936281499585714,28.04729661048187,22580000
2014-06-12,27.7291202545166,28.10082427430748,27.61265269248862,28.10082427430748,30930000
2014-06-13,27.771244049072266,27.786111603695204,27.442658614049197,27.757862493677916,27066000
2014-06-16,27.37228012084961,27.65427965372193,27.258291130265867,27.61760421165844,39436000
2014-06-17,27.289020538330078,27.443649535835476,27.13290554158225,27.375255758998062,29552000
2014-06-18,27.786611557006836,27.823285114090655,27.336601413074945,27.39706419424299,41212000
2014-06-19,28.00120735168457,28.00170268479767,27.588863331457823,27.81089545411238,52548000
2014-06-20,28.0770320892334,28.089421087569047,27.722674218785418,28.07356286720594,63212000
2014-06-23,28.46211814880371,28.469551926058788,27.927358832499845,27.96948672125234,34456000
2014-06-24,28.375389099121094,28.856620329152676,28.20787387313806,28.458650433721772,56886000
2014-06-25,29.039003372192383,29.106901819008982,28.411072244167727,28.42544446649606,42294000
2014-06-26,28.98151397705078,29.22089031200753,28.725284973375445,29.20602275683555,40248000
2014-06-27,29.02710723876953,29.1356437872459,28.874956803327677,29.015211682967944,40426000
2014-06-30,28.976560592651367,29.12722505846877,28.90816680512677,29.080141940254688,29578000
2014-07-01,29.314559936523438,29.42210771901488,29.05684681866424,29.12424804205141,32864000
2014-07-02,29.279373168945312,29.44639306847385,29.19660716415082,29.35272406332187,23916000
2014-07-03,29.393360137939453,29.451346248704784,29.191154585763286,29.324966360656465,17978000
2014-07-07,29.278379440307617,29.520729650752923,29.138618001583485,29.41467165698158,26734000
2014-07-08,28.66581153869629,29.140106188862752,28.44774588037591,29.060809413965863,42504000
2014-07-09,28.911632537841797,28.948307983552564,28.596428644072212,28.69307153462549,27456000
2014-07-10,28.747095108032227,29.005305464245108,28.353583183087192,28.398187742669922,28724000
2014-07-11,29.074687957763672,29.152994070975915,28.773854394747705,28.794669728446415,30232000
2014-07-14,29.45184326171875,29.481580263715813,29.076670022014824,29.270453032231423,39032000
2014-07-15,29.392372131347656,29.503387250914592,29.0082772110231,29.495953472812804,33476000
2014-07-16,29.27144432067871,29.587640786806585,29.253107542212156,29.58218834128668,28816000
2014-07-17,28.785751342773438,29.215936817256434,28.58899632932566,29.18966903702137,58706000
2014-07-18,29.989574432373047,30.068373984624223,29.28630922495823,29.885495877886974,97432000
2014-07-21,29.659008026123047,29.942493596165107,29.461260459104793,29.803227476722054,44758000
2014-07-22,29.91324806213379,30.176910820563357,29.699642300677855,29.721450189037217,37632000
2014-07-23,29.993539810180664,30.085722810986578,29.80322603030153,29.837920143137914,22120000
2014-07-24,29.885498046875,30.17790528376219,29.785881264029346,30.01039194320581,27100000
2014-07-25,29.64116668701172,29.785883371058492,29.525691674014396,29.699152805377125,27200000
2014-07-28,29.687755584716797,29.790841601103036,29.36908053362103,29.62481424191647,27162000
2014-07-29,29.436479568481445,29.661483683298833,29.34826112171001,29.62233157206936,27332000
2014-07-30,29.510326385498047,29.659504846486648,29.374531372223665,29.528665055201103,24302000
2014-07-31,28.722810745239258,29.33934358169533,28.630132402928567,29.18917445561185,46190000
2014-08-01,28.42792510986328,28.91510415840925,28.264374425771283,28.673249245416773,44266000
2014-08-04,28.85761260986328,28.934430832277677,28.361511938695934,28.57214382926027,30388000
2014-08-05,28.40512466430664,28.755022677169872,28.264867881180518,28.714382675416477,32876000
2014-08-06,28.47203254699707,28.677707331446676,28.123125199101832,28.224725203847917,26456000
2014-08-07,28.33920669555664,28.66135089857789,28.221253147741017,28.549343238049975,23260000
2014-08-08,28.643014907836914,28.723304244855928,28.200935783464917,28.349617010063444,29866000
2014-08-11,28.60881805419922,28.729747392986692,28.512175162257847,28.695550502861188,24068000
2014-08-12,28.35457420349121,28.54191220923672,28.24504508829431,28.497307652070976,27890000
2014-08-13,28.971107482910156,29.04891637474941,28.50722045880862,28.569171128645067,37988000
2014-08-14,28.975566864013672,29.13168186865675,28.790705523971287,29.07666964455618,25458000
2014-08-15,28.928983688354492,29.214452521270086,28.78278099431145,29.11681894751316,34468000
2014-08-18,29.374528884887695,29.490996442900578,29.069730767309633,29.096989212401343,29320000
2014-08-19,29.59309196472168,29.62778418989383,29.460766175934264,29.51775973560945,20864000
2014-08-20,29.508838653564453,29.58714476859903,29.389397203274992,29.58516154556923,19346000
2014-08-21,29.360654830932617,29.500911625306994,29.29523493451227,29.48356551226313,22640000
2014-08-22,29.36660385131836,29.48802664775848,29.230806940104642,29.40278207837446,17544000
2014-08-25,29.268964767456055,29.517262775610664,29.20404020947383,29.477119997600802,25912000
2014-08-26,29.147541046142578,29.342314713808502,29.11433482327114,29.339836157774315,29434000
2014-08-27,28.89379119873047,29.209492317333936,28.78971453015274,29.1321768702588,27292000
2014-08-28,28.760971069335938,28.978541414589973,28.640041727708482,28.74610162289888,28116000
2014-08-29,28.86207389831543,28.88883701136049,28.657885109236187,28.861578565197473,24122000
2014-09-02,29.172815322875977,29.206021544671824,28.864054555819006,28.891311108974932,31660000
2014-09-03,29.21692657470703,29.463243251636186,29.067254680854656,29.32645569035425,31580000
2014-09-04,29.396337509155273,29.6372017574293,29.270454829863915,29.346282393558162,32616000
2014-09-05,29.62629508972168,29.661977977425654,29.416653870646204,29.494959980946664,35982000
2014-09-08,29.81710433959961,29.91077523472671,29.638190774640623,29.69370022347255,31984000
2014-09-09,29.338350296020508,29.766059105274493,29.26450595823899,29.749703659253143,31424000
2014-09-10,29.41021156311035,29.425081008880245,29.098972226897477,29.326950229136283,23202000
2014-09-11,29.295726776123047,29.33735744246667,29.044454888215157,29.240714554085503,30028000
2014-09-12,28.987958908081055,29.314065819651947,28.907669567710062,29.260046150196818,37030000
2014-09-15,28.82638931274414,28.939385755694733,28.59692342346823,28.85612442274827,30908000
2014-09-16,29.18025016784668,29.248148613144537,28.792192611324207,28.792192611324207,31592000
2014-09-17,29.40376853942871,29.54154676360665,29.097981647516587,29.216430537428163,34390000
2014-09-18,29.60101890563965,29.61539112687003,29.390385136668424,29.490994466449532,29890000
2014-09-19,30.003950119018555,30.003950119018555,29.62530763945171,29.711047536449062,83832000
2014-09-22,29.60101890563965,29.92464911219275,29.395342248489793,29.860219892604462,35644000
2014-09-23,29.2992000579834,29.57029665045138,29.252612273143164,29.488521305695286,28074000
2014-09-24,29.658016204833984,29.741774768057052,29.25558450661432,29.31852773495971,35160000
2014-09-25,29.005306243896484,29.640671205231577,28.980029128749997,29.58714686664427,33420000
2014-09-26,29.136638641357422,29.219404643096734,28.99291263778882,29.039003193693677,25782000
2014-09-29,29.13217544555664,29.20651699981042,28.822919344133243,28.835803675862035,22874000
2014-09-30,29.161911010742188,29.290272222729126,28.96812991484061,29.116315792397845,31430000
2014-10-01,28.72677230834961,29.177277749084865,28.64697830765435,29.082120860419895,28954000
2014-10-02,28.788726806640625,28.905689710117166,28.450227096736043,28.645991454643216,30726000
2014-10-03,29.05486488342285,29.15596766827684,28.918572650123973,28.948309653003125,24290000
2014-10-06,29.130691528320312,29.35966209494261,29.01273796793715,29.238237421610844,25722000
2014-10-07,28.452707290649414,29.035043285209202,28.452707290649414,28.987962055569074,30914000
2014-10-08,28.930469512939453,28.977552630309862,28.132544526896414,28.486902458878742,44158000
2014-10-09,28.289649963378906,28.870497988689447,28.201431514268656,28.82490276479866,48234000
2014-10-10,27.515514373779297,28.508706422374118,27.50659270597561,28.12411807110692,59574000
2014-10-13,26.99810028076172,27.79751307468718,26.98224205927447,27.51253962458734,55116000
2014-10-14,27.193370819091797,27.686002300290014,26.985712804071515,27.26523382469037,52198000
2014-10-15,26.798870086669922,26.956966430066004,26.188778484910646,26.865775979742928,76720000
2014-10-16,26.610044479370117,26.811754717666698,26.016803650213582,26.118403659643135,76100000
2014-10-17,25.918672561645508,26.93367245090668,25.69267589435951,26.784989338406554,119930000
2014-10-20,26.38503646850586,26.423695136836134,25.728856241259436,25.793778907068397,54964000
2014-10-21,26.665058135986328,26.70173169550596,26.276998637407086,26.627392019566614,49190000
2014-10-22,26.896007537841797,27.29596066650507,26.774087531407208,26.81472753355207,59474000
2014-10-23,27.439191818237305,27.625043829795015,27.03527223647785,27.17305046721393,43026000
2014-10-24,27.203777313232422,27.506096878717226,27.018420640400162,27.505106212507194,43508000
2014-10-27,27.25234603881836,27.456536710248695,27.11952492635339,27.147278704515283,31934000
2014-10-28,27.701364517211914,27.714248849059093,27.2796035237962,27.343042079208104,34774000
2014-10-29,27.677082061767578,28.00021696972256,27.554666720550827,27.796026289988596,41066000
2014-10-30,27.767284393310547,27.877804187499517,27.363861999745716,27.66717226731088,32250000
2014-10-31,28.14394187927246,28.186565106227384,27.99228675514666,28.165254438042158,46810000
2014-11-03,27.94074249267578,28.10825772240772,27.834682599072348,27.928848826288515,30834000
2014-11-04,27.961557388305664,27.991294389684082,27.669647382149492,27.811390163276336,27726000
2014-11-05,27.553178787231445,28.095865335244305,27.463969677035085,28.09041478074305,32906000
2014-11-06,27.342052459716797,27.59530759432155,27.287040232517352,27.530878365827153,33014000
2014-11-07,27.348493576049805,27.535833469088985,27.22608013048569,27.535833469088985,31782000
2014-11-10,27.666175842285156,27.78512005666628,27.338579193216077,27.37723785894493,26090000
2014-11-11,27.81783676147461,27.877804214265428,27.567555500942852,27.680553851642888,21966000
2014-11-12,27.667171478271484,27.81585271824766,27.530879238785673,27.81089749616842,21882000
2014-11-13,27.577465057373047,27.794540068194348,27.460997495674764,27.794044735080185,30220000
2014-11-14,27.515514373779297,27.654778602165685,27.382691366458214,27.654778602165685,28502000
2014-11-17,27.09177589416504,27.51551830904803,26.98274209480871,27.51551830904803,33612000
2014-11-18,26.986207962036133,27.39656876756488,26.95102040444704,27.155704528796026,36440000
2014-11-19,27.119525909423828,27.170076355431515,26.722544775763797,26.998101234979604,30346000
2014-11-20,26.94903564453125,27.029323089347457,26.837029866381364,26.86626964365613,35016000
2014-11-21,27.05459976196289,27.309836204935692,27.01049053963616,27.309836204935692,50120000
2014-11-24,27.133399963378906,27.317268731151056,26.968363304966463,27.08830007694423,33076000
2014-11-25,27.22013282775879,27.38219561097631,27.105153157818638,27.120020713344385,38072000
2014-11-26,27.145790100097656,27.25234532147425,27.021888767826464,27.22013165569409,29604000
2014-11-28,27.21269989013672,27.238470446549254,26.984721875643118,27.1096138833177,24202000
2014-12-01,26.745344161987305,27.19832820113651,26.694296490697372,27.014952850997783,39888000
2014-12-02,26.692808151245117,26.854375595351772,26.49803448440839,26.735429483813252,41480000
2014-12-03,26.612518310546875,26.83256719476734,26.525292424134758,26.638786088378335,32476000
2014-12-04,26.890554428100586,26.89600687335971,26.50943342000707,26.64572564564171,32598000
2014-12-05,26.171926498413086,26.673479623806887,26.131288387551994,26.5991380655245,61402000
2014-12-08,26.303266525268555,26.45640765735231,26.118405165115103,26.228429625285795,64566000
2014-12-09,26.569902420043945,26.596665536434667,25.94048330460541,26.06289866108317,43322000
2014-12-10,26.169946670532227,26.7309719404551,26.142688223633865,26.559492147794874,46222000
2014-12-11,26.371654510498047,26.615987953515184,26.22545184550736,26.26757784485204,41426000
2014-12-12,25.846315383911133,26.378098962491258,25.8438368277695,26.140208618673146,47314000
2014-12-15,25.5653018951416,26.03761327567614,25.54349589864374,25.957821175607453,52352000
2014-12-16,24.689077377319336,25.55242030513325,24.641003597239774,25.454291412524725,86998000
2014-12-17,25.099933624267578,25.229782742517163,24.73615871615664,24.77332949618496,72788000
2014-12-18,25.504846572875977,25.58562936257524,25.105386841715212,25.57274313788966,77534000
2014-12-19,25.77346420288086,25.81162565257545,25.219377346693513,25.622304403580323,97442000
2014-12-22,26.381072998046875,26.414279222541968,25.800718412560464,25.80171096937326,66390000
2014-12-23,26.701730728149414,26.876679746312202,26.45145137046085,26.49060348493542,57544000
2014-12-24,26.61054039001465,26.777063073765465,26.5198433792565,26.70420939962448,14754000
2014-12-26,26.83802604675293,26.92376595439814,26.539175648278782,26.61054333088113,22270000
2014-12-29,26.62937355041504,26.957465599410305,26.621939771824227,26.78747179580619,44300000
2014-12-30,26.528766632080078,26.655641875623516,26.446000618403154,26.512906517667915,20972000
2014-12-31,26.299793243408203,26.68339090473664,26.27699468748649,26.65068001539611,24648000
2015-01-02,26.244779586791992,26.554532899502213,26.162011701799678,26.39593746405713,26480000
2015-01-05,25.744714736938477,26.16746641234832,25.659967402967474,26.12583574501147,41182000
2015-01-06,25.109352111816406,25.83144763477593,25.05533054976907,25.796260075707373,54456000
2015-01-07,25.035503387451172,25.349716612643217,24.961163720980398,25.322955391440964,46918000
2015-01-08,25.12273406982422,25.151973850462305,24.533457771680816,24.855106702207085,73054000
2015-01-09,24.815950393676758,25.20648840777159,24.71336161380152,25.18567307381611,42000000
2015-01-12,24.63456153869629,24.794145774577387,24.32976339955976,24.742602769923597,57138000
2015-01-13,24.869478225708008,25.206490036792026,24.644474093088196,24.90763967375932,60958000
2015-01-14,25.07416343688965,25.18964034288116,24.68907971722886,24.801085509936147,52800000
2015-01-15,24.979007720947266,25.263483974305565,24.87988626492731,25.22086263679171,51068000
2015-01-16,25.298669815063477,25.31799725789734,24.933407046507735,24.936380935540083,49658000
2015-01-20,25.27290153503418,25.55391046259296,25.244652420448325,25.413158332235415,46796000
2015-01-21,25.790807723999023,25.86316606025628,25.25555303458851,25.31750370379337,46356000
2015-01-22,26.628875732421875,26.705198625022977,25.866140248941647,25.920159917266922,56068000
2015-01-23,26.859333038330078,27.030812830129936,26.55205823643554,26.66505657909706,45966000
2015-01-26,26.600128173828125,26.837027825501856,26.369671633066996,26.837027825501856,30932000
2015-01-27,25.830455780029297,26.40486259510123,25.814100334107508,26.33646881268687,39148000
2015-01-28,25.396305084228516,26.05347788728196,25.392340528778753,26.019280996974253,35822000
2015-01-29,25.435958862304688,25.533097104834425,24.952742425044697,25.419603413956597,79018000
2015-01-30,26.641265869140625,26.91632698706166,25.681278179058026,25.721918180369666,121108000
2015-02-02,26.376115798950195,26.589226238310506,25.856721255967102,26.481183128814905,75378000
2015-02-03,26.430631637573242,26.636306400860303,26.108982768408584,26.264107091662463,47062000
2015-02-04,26.07379722595215,26.60161623215957,26.020766335374578,26.422702674265885,33896000
2015-02-05,26.25865936279297,26.30128069732533,26.050999463764416,26.1644931353982,33176000
2015-02-06,26.459379196166992,26.7735924347286,26.200178182803285,26.317141077988286,42938000
2015-02-09,26.231399536132812,26.459377533620344,26.145659647886607,26.31961608980211,30314000
2015-02-10,26.770620346069336,26.81225101760469,26.22595050289727,26.373641076451772,47430000
2015-02-11,26.66356658935547,26.859330923142902,26.564445144445028,26.749306478503332,38306000
2015-02-12,27.060550689697266,27.17602570165822,26.614009750502426,26.745840209154945,48590000
2015-02-13,27.315786361694336,27.384180145322926,27.089789675842,27.134889568269575,47382000
2015-02-17,27.010984420776367,27.4069729530887,26.924253870629897,27.3157825148159,39174000
2015-02-18,26.894023895263672,27.136871347537287,26.74038744742315,26.952010008323782,31164000
2015-02-19,27.082355499267578,27.102675500805194,26.799860591400662,26.88510515311722,30834000
2015-02-20,26.851896286010742,27.138355721258126,26.66852284767661,27.138355721258126,38234000
2015-02-23,26.5148868560791,26.72799731289808,26.366205625657223,26.71312975703122,32906000
2015-02-24,26.695781707763672,26.732950594733598,26.31664204541188,26.343900489579347,28406000
2015-02-25,27.12596893310547,27.23698404941717,26.664063241651803,26.68537579965899,40836000
2015-02-26,27.71871566772461,27.760346341071514,27.01495499560754,27.047170557543563,54032000
2015-02-27,27.88424301147461,28.220759455093763,27.60670334519146,27.662210900331228,68328000
2015-03-02,28.498300552368164,28.54637433563121,27.910016819119566,28.10082595273629,50406000
2015-03-03,28.685144424438477,28.787237876778892,28.274286387074092,28.564215078954092,50526000
2015-03-04,28.6623477935791,28.825896595925183,28.374400414868447,28.594944671274057,37964000
2015-03-05,28.81598472595215,28.903705956657934,28.657391153698747,28.726280272094776,35918000
2015-03-06,28.393230438232422,28.882888000877376,28.35159977108657,28.844231222896845,37592000
2015-03-09,28.452707290649414,28.519613190972045,28.202426022390608,28.295104372717425,23478000
2015-03-10,27.7464656829834,28.2376111419813,27.744977793088943,28.174172583647778,40080000
2015-03-11,27.54029655456543,27.96106505457944,27.526419663883804,27.74399002580918,40524000
2015-03-12,27.811887741088867,27.84509207686113,27.532366711675163,27.67856939310433,35602000
2015-03-13,27.406972885131836,27.96998129597382,27.274647116177075,27.71573553347187,35428000
2015-03-16,27.835182189941406,27.93975420252426,27.3237166801049,27.601751715657258,36856000
2015-03-17,27.635452270507812,27.785619505199847,27.476858700786728,27.66915193887057,28892000
2015-03-18,28.059194564819336,28.076540677379196,27.431756842115977,27.641398082816263,35324000
2015-03-19,27.935787200927734,28.098840651094154,27.858968976251962,27.977913202163844,24660000
2015-03-20,27.999221801757812,28.10577702033527,27.975929803871434,28.086449577608608,44320000
2015-03-23,28.02004051208496,28.23166497553528,27.90555616938704,28.051263514638936,30234000
2015-03-24,28.62318992614746,28.838281693339425,28.154841168028764,28.17714439012214,79156000
2015-03-25,28.1008243560791,28.748580169878046,28.1008243560791,28.624678829587207,53070000
2015-03-26,27.934297561645508,28.110239114536895,27.670141346938212,27.98435456123616,49842000
2015-03-27,27.632478713989258,27.95561363609928,27.6017510440595,27.844596623489593,34552000
2015-03-30,27.810396194458008,27.860948527059293,27.59480908980975,27.766288863608388,24788000
2015-03-31,27.491228103637695,27.87532109785129,27.489740213804282,27.651802989420585,34932000
2015-04-01,27.23301887512207,27.67955788637858,27.061539092238778,27.49767232716191,38902000
2015-04-02,26.827613830566406,27.159173179084938,26.784495272161728,27.129933400758688,47760000
2015-04-06,26.958454132080078,27.037255581958114,26.54957932668498,26.705199003367664,33718000
2015-04-07,27.00355339050293,27.26622362354651,26.94061205493485,27.009996502109804,27318000
2015-04-08,27.200801849365234,27.332634180458367,27.060049741729426,27.060049741729426,28386000
2015-04-09,27.16016387939453,27.227071661384997,26.859332198747314,27.219142550402573,32366000
2015-04-10,27.185935974121094,27.250860532233496,27.009500968246964,27.236983642901645,26104000
2015-04-13,27.190893173217773,27.42035908757238,27.07492282847532,27.112093610627248,29326000
2015-04-14,26.751787185668945,27.08830365798358,26.55156294738857,27.08830365798358,47206000
