Price,Close,High,Low,Open,Volume
2020-02-11,6.659343242645264,6.773941033991019,6.583276295760601,6.645174095338608,638556000
2020-02-12,6.774936676025391,6.78140012988903,6.673265295025126,6.712044595791938,374644000
2020-02-13,6.731185436248779,6.7983035102749065,6.689671780436804,6.717016286330041,528016000
2020-02-14,7.203745365142822,7.332512319115875,7.10953171400664,7.140853290182661,1041924000
2020-02-18,7.372285842895508,7.390681460600546,7.081192901778724,7.10058231335741,620164000
2020-02-19,7.822969913482666,7.840619710509699,7.494589335264522,7.494589335264522,694332000
2020-02-20,7.673819541931152,7.863241105185788,7.366816899872005,7.7749935395709695,810052000
2020-02-21,7.3101396560668945,7.586815002385468,7.2253722619940195,7.561707956830877,768180000
2020-02-24,6.793331623077393,7.006866456625877,6.662078754814775,6.716518843394687,856916000
2020-02-25,6.5141706466674805,6.930301930876322,6.412499271487127,6.86840412228699,1055496000
2020-02-26,6.653378486633301,6.847274989769168,6.512928279510308,6.5144194445871815,747732000
2020-02-27,6.283013343811035,6.641190006067523,6.190733068633484,6.3402219811763265,906416000
2020-02-28,6.7175517082214355,6.7769991482412415,6.014132953557164,6.030797972715024,1133252000
2020-03-02,6.875746726989746,6.90460012185315,6.491950746144979,6.887437432968634,890744000
2020-03-03,6.613582134246826,6.991159895490663,6.528266351897922,6.9314638498857315,652792000
2020-03-04,7.076724052429199,7.086175961601068,6.646165702503717,6.720786112979837,597408000
2020-03-05,6.79764461517334,7.04413956219387,6.753121062405599,6.8774879345472195,540328000
2020-03-06,6.617311000823975,6.675763568811054,6.4173289048687,6.618305863455207,515412000
2020-03-09,6.104920387268066,6.452152626694076,5.924339753977124,5.967121698181325,614160000
2020-03-10,6.493939399719238,6.493939399719238,6.118600526730272,6.381014182098124,580648000
2020-03-11,6.1305413246154785,6.382508765551171,6.033535302098226,6.354153034889596,499964000
2020-03-12,5.380359649658203,5.8731009372494505,5.367674080920537,5.607950774664352,816540000
2020-03-13,5.990503311157227,5.99498043118963,5.4624417815793365,5.733312524970292,634836000
2020-03-16,4.885130882263184,5.623870451229937,4.825434836944395,5.28335358926961,726972000
2020-03-17,5.404237270355225,5.493532962867673,4.750814071544446,4.997308990591307,833632000
2020-03-18,5.044816493988037,5.22191485104539,4.49412041552813,4.977161091110081,874268000
2020-03-19,5.297283172607422,5.390806930894805,4.810262418937481,5.02342686677516,765512000
2020-03-20,5.117697715759277,5.7288363212727065,5.102276153075,5.447269689766438,804636000
2020-03-23,5.290317058563232,5.384587537043199,4.937861436737908,5.1167009402216665,643876000
2020-03-24,6.197946071624756,6.284505766219802,5.672372028631309,5.6960015590237685,1101644000
2020-03-25,6.109398365020752,6.512346769675058,6.060646288704762,6.312862293100567,793432000
2020-03-26,6.398426532745361,6.52229572585307,6.218343085472186,6.316343948572078,696108000
2020-03-27,6.286248207092285,6.54468246183584,6.185510868111897,6.21834371533813,638828000
2020-03-30,6.606119155883789,6.615322467118645,6.307638489346079,6.351664371055623,602252000
2020-03-31,6.5566205978393555,6.850126444851135,6.411111134109462,6.646164408789707,949960000
2020-04-01,6.045968532562256,6.505131009816488,6.001445471834119,6.358875789251834,656912000
2020-04-02,6.354400157928467,6.367582918996632,6.027066607171821,6.075071934994346,675764000
2020-04-03,6.06686544418335,6.3583811622855135,5.929564394605599,6.316842669101764,663212000
2020-04-06,6.6760125160217285,6.712825281839305,6.291221263715193,6.348678972084709,727884000
2020-04-07,6.442949295043945,6.921015708413255,6.399918279480084,6.897385702203857,784520000
2020-04-08,6.639947891235352,6.664821363033569,6.482001890901985,6.551896114188191,542444000
2020-04-09,6.540452480316162,6.788439907863823,6.477522791428222,6.765556643407409,525564000
2020-04-13,6.712079048156738,6.7207846897053765,6.392456281522787,6.4807566311857645,398408000
2020-04-14,7.062796115875244,7.0968724289374805,6.812569792853715,6.8401792588619,530948000
2020-04-15,6.985438346862793,7.068266728820845,6.849629840850387,6.894899184713868,366148000
2020-04-16,7.330183029174805,7.4371386115629985,7.127465375917318,7.1406481386780065,745620000
2020-04-17,7.270984172821045,7.433655858312724,7.137165405215727,7.41226464837836,539120000
2020-04-20,7.139901161193848,7.30033451878303,7.095626685846547,7.144627352201528,449388000
2020-04-21,6.703621864318848,7.08318925121462,6.643925834474063,7.0220011645795735,735160000
2020-04-22,7.117515563964844,7.160297985277611,6.850127091236819,6.8956450294305265,483356000
2020-04-23,7.0642876625061035,7.291381624049405,7.039165593157167,7.159553027857918,424160000
2020-04-24,7.203080654144287,7.205070379941824,6.979468968693204,7.054089379164619,352328000
2020-04-27,7.389381408691406,7.54906850647414,7.312771282405198,7.337396152234377,479388000
2020-04-28,7.247106075286865,7.566480291999541,7.241634092483355,7.536632034839591,442904000
2020-04-29,7.4237060546875,7.476437571649678,7.306552316924315,7.38166990447082,379160000
2020-04-30,7.269989490509033,7.423706940505074,7.2560604626028455,7.3697314829466665,375916000
2020-05-01,7.033692836761475,7.185917767812462,6.985438429326991,7.0727439323957615,342096000
2020-05-04,7.245364189147949,7.259044619148258,6.98643230513877,6.98643230513877,317556000
2020-05-05,7.306304931640625,7.468728031635748,7.245364957293524,7.349335951665621,368896000
2020-05-06,7.407041072845459,7.511758322789601,7.34784270723366,7.385650337882286,323464000
2020-05-07,7.5831451416015625,7.646323437213887,7.494844780887304,7.546083773903831,373732000
2020-05-08,7.7729291915893555,7.779147440058237,7.620952864853898,7.654780572992808,339216000
2020-05-11,8.024646759033203,8.071408625567924,7.739348894683899,7.767953212795398,469060000
2020-05-12,7.762979507446289,8.131105315022058,7.753279002014851,8.08235371634575,493060000
2020-05-13,7.7405924797058105,8.037580085660547,7.55628053841165,7.877395816576789,625852000
2020-05-14,7.989826679229736,7.995298662838856,7.648563532216864,7.802032414632307,602312000
2020-05-15,8.447742462158203,8.457442491393842,7.834116221625606,7.849786375477367,987660000
2020-05-18,8.70592975616455,8.87133792590906,8.63653320763608,8.716127930897029,774460000
2020-05-19,8.760897636413574,9.0414688152822,8.718363820712609,8.745724677106145,717320000
2020-05-20,8.924568176269531,8.997198393542552,8.843729509049695,8.945461722429382,587536000
2020-05-21,8.730803489685059,9.006648548506421,8.69324445182905,9.005654160074906,761068000
2020-05-22,8.98052978515625,9.046942204307483,8.669115477795355,8.780547685374982,1038764000
2020-05-26,8.673595428466797,9.135246032523414,8.628077479731227,9.11037208467669,770780000
2020-05-27,8.48206901550293,8.589023642130156,7.956245377477276,8.581313337076326,1175892000
2020-05-28,8.444014549255371,8.716128787061324,8.336809405476911,8.369642255768241,734896000
2020-05-29,8.830543518066406,8.830543518066406,8.44202141149652,8.511169349529405,745256000
2020-06-01,8.761645317077637,8.795970693494391,8.645486899720394,8.788508985175579,389876000
2020-06-02,8.780549049377441,8.792488351879058,8.614146503329726,8.751696604772091,391320000
2020-06-03,8.725080490112305,8.821340689895296,8.65593255202078,8.777563885189648,365440000
2020-06-04,8.726078987121582,8.90201324294868,8.637488658846792,8.687755724694108,424280000
2020-06-05,8.87886905670166,8.955513667793715,8.667846716392749,8.753948023245258,481748000
2020-06-08,8.76440143585205,8.848759888492882,8.645700988059112,8.836317714446977,387736000
2020-06-09,9.004288673400879,9.067744989711962,8.710898494136034,8.759423633292464,468488000
2020-06-10,9.323561668395996,9.456197516348666,9.111294759405718,9.125479807507725,632180000
2020-06-11,8.755691528320312,9.218546652685198,8.745488699129474,9.10780969358321,583652000
2020-06-12,8.89130973815918,9.144885268344536,8.663116916824086,9.120249640232714,570908000
2020-06-15,9.131449699401855,9.139910604567905,8.703432128605263,8.774603216221042,400004000
2020-06-16,9.026683807373047,9.224020423826694,8.797993526540031,9.18246298281425,535716000
2020-06-17,9.193408966064453,9.25611817307933,9.02842280806264,9.07172310731751,408304000
2020-06-18,9.175492286682129,9.239694705425332,9.072469204734523,9.184450609182678,254408000
2020-06-19,9.218545913696289,9.40144879419368,9.184703242099346,9.1998831293818,524160000
2020-06-22,9.482818603515625,9.487298239825513,9.23048759142056,9.257114800255561,398468000
2020-06-23,9.406424522399902,9.598036991562761,9.364120951569074,9.506958630029597,375108000
2020-06-24,9.192914962768555,9.51243491377942,9.102334014129077,9.432554214069048,449372000
2020-06-25,9.446239471435547,9.461170645155038,9.139908819257684,9.312608836578514,376072000
2020-06-26,9.112787246704102,9.456196763382406,9.082925838512047,9.456196763382406,592084000
2020-06-29,9.157577514648438,9.162057151917535,8.858960660515779,9.127467403493844,342248000
2020-06-30,9.453957557678223,9.482325753485787,9.223774007149327,9.271054649920956,367892000
2020-07-01,9.48605728149414,9.53159694518685,9.369597135978692,9.476850244240778,326648000
2020-07-02,9.567926406860352,9.692598718504767,9.534082792451693,9.59455267019897,364056000
2020-07-06,9.793880462646484,9.86305996516813,9.66771491923515,9.696830190680364,315892000
2020-07-07,9.826231002807617,10.023566685048234,9.805327925441164,9.90038756505966,357800000
2020-07-08,10.168892860412598,10.177852135345317,9.919548208152843,9.94766768707391,365480000
2020-07-09,10.460541725158691,10.521260318665224,10.186311788352297,10.332385556783915,494548000
2020-07-10,10.430931091308594,10.606119214480618,10.330894381296,10.539926128477521,497676000
2020-07-13,10.005898475646973,10.74248607038914,9.978773838195186,10.546146184871182,457076000
2020-07-14,10.329150199890137,10.35478162287087,9.740377400008319,10.028542714415202,542676000
2020-07-15,10.180093765258789,10.384894596483264,10.00938432128849,10.366231809375057,403984000
2020-07-16,10.088019371032715,10.159686933380636,9.849872362524458,9.96882151149735,344964000
2020-07-17,10.154459953308105,10.201243163954526,10.041234957876577,10.178349454335393,266284000
2020-07-20,10.462285041809082,10.482690699140393,10.109917234833206,10.226875749369688,284852000
2020-07-21,10.28087329864502,10.51130643491116,10.239315860666807,10.464522279095037,277036000
2020-07-22,10.390617370605469,10.553612018427057,10.244046163134492,10.31969594109073,367292000
2020-07-23,10.083041191101074,10.498366900172412,9.984995131598533,10.401814053155686,411660000
2020-07-24,10.147491455078125,10.316956343600856,9.731917071829855,9.82946475245161,473292000
2020-07-27,10.373445510864258,10.393601505544966,10.170634417210804,10.185068171231439,292132000
2020-07-28,10.168396949768066,10.33412932148868,10.162176337630433,10.326415496640456,271636000
2020-07-29,10.417243003845215,10.467758773160696,10.29928965550237,10.342837732498475,284508000
2020-07-30,10.565057754516602,10.574016079653706,10.247777173412945,10.32715949631909,308880000
2020-07-31,10.565804481506348,10.71685531257527,10.384892248538662,10.514541633004042,386080000
2020-08-03,10.959481239318848,11.047573183866636,10.665841424159556,10.683011944240379,412720000
2020-08-04,11.175981521606445,11.175981521606445,10.85571534050417,10.999051446235523,310336000
2020-08-05,11.23470687866211,11.31931498345862,11.114762888879284,11.192154590342838,249924000
2020-08-06,11.283230781555176,11.305627070056174,11.127203842921766,11.297414876107878,244316000
2020-08-07,11.147857666015625,11.451700283827373,10.986604966220375,11.26033652411239,342516000
2020-08-10,11.113515853881836,11.355644071852428,10.806438122163634,11.281985893399753,427796000
2020-08-11,10.799969673156738,11.08539727357645,10.74596911283335,11.022687098568131,354512000
2020-08-12,11.387496948242188,11.414123210949473,10.90771920429623,10.940069605622536,464412000
2020-08-13,11.390233993530273,11.667699042003894,11.303386562871257,11.49275872959911,374460000
2020-08-14,11.5106782913208,11.650779221877425,11.387747881419168,11.476834671108962,366436000
2020-08-17,12.280115127563477,12.352529775171735,11.762762003676976,11.796604678443401,621300000
2020-08-18,12.204214096069336,12.438379802232884,12.030519221573105,12.392591435062732,503448000
2020-08-19,12.082528114318848,12.258213621054422,12.042214226825553,12.239799549527746,622624000
2020-08-20,12.085017204284668,12.317938426854452,11.823976501691238,11.91978322105072,921388000
2020-08-21,12.625017166137695,12.749689506590398,12.139017738747308,12.145488010516427,999868000
2020-08-24,12.661596298217773,12.85296007261866,12.449826868277539,12.824342222900356,490564000
2020-08-25,12.691207885742188,12.702405554694398,12.515770144609954,12.572507468754125,289076000
2020-08-26,12.714102745056152,12.809162381604702,12.619291819047708,12.74023159092039,321244000
2020-08-27,12.57002067565918,12.790748434338262,12.508554997682598,12.722563774605414,317604000
2020-08-28,13.087124824523926,13.087373535062817,12.584204585857165,12.616554992173452,537160000
2020-08-31,13.312832832336426,13.512407899244979,12.977635496323865,13.121966433485747,500840000
2020-09-01,13.761387825012207,13.933392246926287,13.37854573615063,13.421858060233896,511316000
2020-09-02,14.28462028503418,14.663230147107154,13.840045378460548,14.640328637897767,874012000
2020-09-03,12.959362030029297,13.824613370460439,12.823201635457625,13.769103935928273,945128000
2020-09-04,12.568055152893066,13.118171798924816,11.654263373150707,12.728608789534096,1463684000
2020-09-08,11.861616134643555,12.495868665952957,11.653766757408798,11.683885878412541,795728000
2020-09-09,12.660155296325684,12.753998485090438,12.178989130595118,12.346513484942513,736200000
2020-09-10,12.258646011352539,13.008895916801286,12.114519770501584,12.933223515687224,698684000
2020-09-11,12.112031936645508,12.597926996342265,11.844440927572224,12.431647488239708,636928000
2020-09-14,12.816727638244629,13.25756789875659,12.576767920086505,13.024577957063135,1201744000
2020-09-15,12.934967041015625,13.24138939468092,12.772421205731272,13.222720077777511,727556000
2020-09-16,12.46052360534668,13.036279497509602,12.459777250368292,12.901363965653177,556384000
2020-09-17,12.40974235534668,12.53544807871845,11.982841605278239,12.079920915572131,792512000
2020-09-18,12.136674880981445,12.578012742879299,11.937040148177086,12.539430184632225,698460000
2020-09-21,12.463261604309082,12.46848893761649,11.853154418113043,11.873566181378445,721044000
2020-09-22,12.583237648010254,12.593443526530567,12.103068535546553,12.520758452357143,646452000
2020-09-23,12.07145881652832,12.67210744174115,12.027151349496169,12.521260177157716,647012000
2020-09-24,12.29473876953125,12.515283765429503,11.962179781141215,12.020178955986067,731240000
2020-09-25,12.818224906921387,12.827933219542732,12.19293417895592,12.393813828314839,588016000
2020-09-28,12.978775978088379,12.995454064553032,12.695005420616106,12.984003310472113,573808000
2020-09-29,13.168702125549316,13.384766127084744,12.87746424849451,12.881695491175353,621460000
2020-09-30,13.472137451171875,13.563740622566334,13.093527658372428,13.10074621883165,689184000
2020-10-01,13.55577564239502,13.70338581276722,13.402688405534297,13.698657000160974,525004000
2020-10-02,13.005908966064453,13.461186360734684,12.994706996717781,13.167957222470799,552496000
2020-10-05,13.58365535736084,13.585397801441708,13.165715663762136,13.178908861614774,479820000
2020-10-06,13.677249908447266,14.081001268617563,13.606058485331335,13.770346750045336,784420000
2020-10-07,13.903767585754395,14.058348479063966,13.803700974994964,13.939363769519542,418084000
2020-10-08,13.779060363769531,14.023750816263338,13.698659142162176,14.01429129045017,378900000
2020-10-09,13.703385353088379,13.764620625602841,13.601826034509546,13.707617545272925,346892000
2020-10-12,14.164640426635742,14.285118819607398,13.852493157883188,13.929160708195548,434744000
2020-10-13,14.18679428100586,14.28661212456434,13.95828434553534,14.23483636602296,344604000
2020-10-14,14.034453392028809,14.280885323875227,13.899786671772109,14.22886078382852,276100000
2020-10-15,13.909744262695312,13.945339502121929,13.70836613749125,13.751180888345079,267224000
2020-10-16,13.751927375793457,14.060590691280174,13.733009274050568,13.976206063082346,242392000
2020-10-19,13.439529418945312,13.923183444817134,13.348921381558638,13.843031020971136,298068000
2020-10-20,13.586645126342773,13.740229967654253,13.448742284587745,13.524912268022215,229212000
2020-10-21,13.466413497924805,13.732013260286454,13.419367506297078,13.566231333022323,219596000
2020-10-22,13.303372383117676,13.553040456540899,13.174679330506805,13.46417579046509,290480000
2020-10-23,13.531632423400879,13.534619742053748,13.233922285663485,13.391987145890786,233484000
2020-10-26,13.08456802368164,13.633689579571246,12.982261385916676,13.369085896916106,336896000
2020-10-27,13.338969230651855,13.384024003134751,13.134603752896393,13.24860995113112,250520000
2020-10-28,12.57253646850586,13.20280655451587,12.554614456414914,13.141073702441242,376520000
2020-10-29,12.967825889587402,13.13584785804943,12.695007521608149,12.78312583190054,320080000
2020-10-30,12.479939460754395,12.88070262306885,12.246948531109375,12.794576492375915,416820000
2020-11-02,12.526485443115234,12.781380795725333,12.341536637952245,12.603152981885287,299652000
2020-11-03,12.963342666625977,13.048473643303717,12.54839028330013,12.653684234543976,272900000
2020-11-04,13.734750747680664,13.76785813556174,13.279473362811475,13.331497901537697,410228000
2020-11-05,14.09892463684082,14.277152471503854,13.930653897861085,14.1014143855421,319028000
2020-11-06,14.499188423156738,14.525822652066411,13.835065648746761,14.048888683439944,383348000
2020-11-09,13.571955680847168,14.628130315864713,13.552042441365499,14.489729930526279,582976000
2020-11-10,12.714920043945312,13.54781121416907,12.573781115211155,13.54781121416907,644068000
2020-11-11,13.360123634338379,13.377050504826503,12.892399429835695,12.997444591271169,404744000
2020-11-12,13.39870548248291,13.706621439955184,13.258562662827003,13.420859683905746,365812000
2020-11-13,13.239646911621094,13.609793346805214,13.002922328890708,13.568472254694553,346312000
2020-11-16,13.456954002380371,13.590624621708862,13.09925351029278,13.115681861196036,413776000
2020-11-17,13.36435317993164,13.537602421605913,13.246364570470092,13.49404132629423,312028000
2020-11-18,13.370829582214355,13.54706619704426,13.128131296756674,13.407172128790208,510924000
2020-11-19,13.382279396057129,13.429325390449687,13.043496960142532,13.155760695717245,565936000
2020-11-20,13.031298637390137,13.436293916600302,13.008645914860107,13.395968917954983,341088000
2020-11-23,13.08332347869873,13.324776855880762,12.959360212033532,13.11443868783319,361356000
2020-11-24,12.901862144470215,13.105230576855208,12.829425831915962,13.085814902758454,346500000
2020-11-25,13.177666664123535,13.212266767837656,12.963843568606508,12.976289464632114,259916000
2020-11-27,13.204052925109863,13.349672861175852,13.113694593942522,13.317312769876626,167276000
2020-11-30,13.343695640563965,13.354648825249436,12.916297341464292,13.207784992620201,286952000
2020-12-01,13.332246780395508,13.47039840179349,13.171193648207254,13.434055855874425,296948000
2020-12-02,13.486078262329102,13.614521552293276,13.177166196219103,13.29291480796753,283360000
2020-12-03,13.342159271240234,13.605098152797373,13.275429117117344,13.53288931377425,199520000
2020-12-04,13.503759384155273,13.505502343250445,13.33494026054711,13.394449728247713,202244000
2020-12-07,13.552062034606934,13.676061924602873,13.445741541863303,13.546584299478042,223244000
2020-12-08,13.296345710754395,13.544095699558415,13.22812050077017,13.53040088587082,271920000
2020-12-09,12.878780364990234,13.36008781733984,12.816531556571482,13.247044338391767,401300000
2020-12-10,12.920110702514648,13.01622323580961,12.797853789659424,12.81727614291095,207764000
2020-12-11,12.960948944091797,12.967671921625609,12.77146318057453,12.91513334344989,209264000
2020-12-14,13.25525951385498,13.33493790120574,13.024939145736656,13.035396898457394,270156000
2020-12-15,13.306802749633789,13.40988618458932,13.133751149437082,13.385733618093893,193016000
2020-12-16,13.189278602600098,13.383245733797809,13.159398488926833,13.368554535432228,223116000
2020-12-17,13.28763198852539,13.325728231536273,13.12553583695301,13.313028850638311,231384000
2020-12-18,13.218657493591309,13.35112236253232,13.017967423113692,13.325226838927424,342064000
2020-12-21,13.278666496276855,13.316265019825284,12.915382540524025,13.02220170883082,302332000
2020-12-22,13.224882125854492,13.283645009703203,13.001533585511854,13.26571770440206,185580000
2020-12-23,12.956965446472168,13.221647327480651,12.952732952772793,13.202723635386256,179144000
2020-12-24,12.94152545928955,13.079717874685622,12.886747159830435,12.98485057196713,97884000
2020-12-28,12.84815502166748,13.010002320422752,12.711955344078387,13.010002320422752,212564000
2020-12-29,12.891228675842285,13.01995972337383,12.790634778448547,12.873052511880598,170372000
2020-12-30,13.092917442321777,13.160643991606976,12.844918572910682,12.938041984526887,225396000
2020-12-31,13.002532005310059,13.098145898291843,12.863094326087117,13.083704508417757,192424000
2021-01-04,13.06079387664795,13.597628037496744,12.9104007529022,13.051581365786737,560640000
2021-01-05,13.35087776184082,13.389471726212586,13.034404784404163,13.047103216912681,322760000
2021-01-06,12.563799858093262,13.19176559346477,12.535414800402618,13.169355987451675,580424000
2021-01-07,13.290369033813477,13.32398392120334,12.834708264575642,12.915382094628498,461480000
2021-01-08,13.223387718200684,13.36705786522473,12.989581430224522,13.308793649429084,292528000
2021-01-11,13.566754341125488,13.904890294581081,13.30879545335435,13.364819001093393,518344000
2021-01-12,13.430549621582031,13.69921598975262,13.291361799387607,13.697223223023418,291476000
2021-01-13,13.477363586425781,13.570239074194301,13.331203898280512,13.435781431552286,210028000
2021-01-14,13.147196769714355,13.545091039577693,13.12752650374872,13.520440755047291,283120000
2021-01-15,12.807815551757812,13.271693369926739,12.79686008165752,13.174834248372443,277780000
2021-01-19,12.972901344299316,13.0413744649296,12.79237922661994,12.963936740649542,226188000
2021-01-20,13.312032699584961,13.376522184971396,13.004274570708622,13.059052877089373,258572000
2021-01-21,13.811765670776367,13.942986262976488,13.199735351672873,13.36456988189232,337780000
2021-01-22,13.657387733459473,13.78611878930567,13.572480460380298,13.68477736022851,246820000
2021-01-25,13.598377227783203,13.772922949913667,13.183302194742383,13.726360770124714,251112000
2021-01-26,13.38125228881836,13.589909643164159,13.333693731069246,13.525917879750628,163980000
2021-01-27,12.865833282470703,13.179566863996952,12.742331097480742,13.176827521248605,371272000
2021-01-28,12.99854564666748,13.286135761458496,12.908409501804401,12.94401620453668,228316000
2021-01-29,12.937543869018555,13.28115757374475,12.859608425570046,13.022451148945741,271552000
2021-02-01,13.183798789978027,13.21741272526366,12.850891747211746,13.000787159383922,217204000
2021-02-02,13.502264022827148,13.517451986494493,13.232103488617547,13.3448990521838,220440000
2021-02-03,13.476119995117188,13.875757217775313,13.4621763232891,13.581195250724157,245408000
2021-02-04,13.609333992004395,13.618546504869126,13.284146250549627,13.476619285849223,201340000
2021-02-05,13.536376953125,13.682039891705488,13.491308875072331,13.66983917802764,169152000
2021-02-08,14.380719184875488,14.415578363671342,13.672078622183603,13.672078622183603,434624000
2021-02-09,14.205924034118652,14.524637598261522,14.165337313462569,14.283111941148748,287560000
2021-02-10,14.704911231994629,14.845095479349197,14.283860773020809,14.405121329535092,485352000
2021-02-11,15.189455032348633,15.210869206423117,14.865014860197656,14.920042971123856,450828000
2021-02-12,14.901122093200684,15.22979577043939,14.715619934956125,14.989515299216091,374756000
2021-02-16,15.268635749816895,15.310716572903681,14.889914041084145,15.003705039567253,321960000
2021-02-17,14.846091270446777,15.162315316732863,14.720597275681127,15.11002559817303,274756000
2021-02-18,14.769402503967285,14.813474199049633,14.516422672580028,14.669804025488334,233868000
2021-02-19,14.866510391235352,15.116003352736659,14.787080847428777,14.964116101576446,271724000
2021-02-22,14.298052787780762,15.072428084036344,14.267426101767738,14.715368455188019,325884000
2021-02-23,14.085164070129395,14.181525494139695,13.335687805358342,14.01868181137382,391780000
2021-02-24,14.440728187561035,14.44844754946419,13.70071427051266,14.065991018346837,448320000
2021-02-25,13.25401496887207,14.316975775495292,13.163132248759155,13.989048748231403,824436000
2021-02-26,13.659381866455078,13.798818598724198,13.307302217792548,13.697228301041338,500932000
2021-03-01,13.786116600036621,13.869032042521285,13.498776322723113,13.819232815380492,353184000
2021-03-02,13.352368354797363,13.864551312583613,13.342159459835498,13.844133522659883,264116000
2021-03-03,12.75328540802002,13.397435479736185,12.747309006591404,13.372287481607765,377592000
2021-03-04,12.32053279876709,12.922852894444349,12.035184286271841,12.749302617793662,573344000
2021-03-05,12.411416053771973,12.499560385516855,11.632309598213094,12.499560385516855,542840000
2021-03-08,11.546658515930176,12.421129257115858,11.520015458380275,12.399964886052512,543112000
2021-03-09,12.474235534667969,12.570380320180579,12.014929374310588,12.085668531876562,521824000
2021-03-10,12.422426223754883,12.932294680154964,12.411715915223251,12.793307713265953,384376000
2021-03-11,12.945745468139648,12.998302184299803,12.687697531280483,12.902405394482225,299916000
2021-03-12,12.808749198913574,12.841378959282121,12.543727056525297,12.601762440863276,243964000
2021-03-15,13.142770767211914,13.158213871670602,12.720329219810525,12.817470746140335,221988000
2021-03-16,13.242402076721191,13.462838518161057,13.068542937398949,13.307411714289238,272128000
2021-03-17,13.292218208312988,13.40380609566732,12.941760599252106,12.99182597197509,243864000
2021-03-18,12.675741195678711,13.135545224725465,12.670261569305001,13.088220142222372,293896000
2021-03-19,12.798539161682129,12.874011114982835,12.56614673642358,12.703141206459366,299208000
2021-03-22,13.137785911560059,13.345270569661254,12.859313158739914,12.865291623650993,297804000
2021-03-23,13.022711753845215,13.29545500368924,12.973393215824773,13.205536681234243,222048000
2021-03-24,12.596531867980957,13.110885063082709,12.590305409184253,13.102914093626651,245840000
2021-03-25,12.489176750183105,12.668017580653657,12.226894918706114,12.453558710808869,295144000
2021-03-26,12.792059898376465,12.808997613768744,12.328021986506789,12.508356491147842,363968000
2021-03-29,12.900662422180176,13.014492713127513,12.653324782729335,12.773132589205469,273520000
2021-03-30,12.824440956115723,12.927560916338413,12.658303875869729,12.79480042870209,200204000
2021-03-31,13.299190521240234,13.42099081099066,12.93478447914414,12.967663184063744,314776000
2021-04-01,13.760991096496582,13.81902649847584,13.461594592086561,13.522371233030276,308276000
2021-04-05,13.936092376708984,13.962494731258166,13.682527344785477,13.816533522907958,255672000
2021-04-06,13.810555458068848,14.002597032896157,13.722879532840807,13.948297705902563,191744000
2021-04-07,14.09151840209961,14.191150299741128,13.661105981821104,13.829733469793657,251284000
2021-04-08,14.264379501342773,14.418311657652836,14.19662863887845,14.20036565422222,244416000
2021-04-09,14.347073554992676,14.355044524089577,14.122901094858856,14.161757312554487,195172000
2021-04-12,15.153100967407227,15.296073878996914,14.087282859260705,14.237230012870905,869324000
2021-04-13,15.621874809265137,15.642299650725404,15.070159896301643,15.175521330754785,676212000
