Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-01-10,55.98014831542969,56.382433685616434,55.676199747978536,56.07848511816529,18593000
2017-01-11,56.48970413208008,56.52546358661814,55.81029154690332,55.97120568211532,21517300
2017-01-12,55.97121047973633,56.67744442145673,55.38119307012158,56.37349585224855,20968200
2017-01-13,56.051666259765625,56.20363883575523,55.738776128277834,55.98014734621087,19422300
2017-01-17,55.89969253540039,56.051668527748795,55.45270953822569,56.03378879863665,20664000
2017-01-18,55.87288284301758,56.05167675015726,55.533174760473194,56.024855447449724,19670100
2017-01-19,55.6940803527832,56.301977497248146,55.604685118095254,55.64044457605428,18451700
2017-01-20,56.08742904663086,56.15894455422222,55.75665916711553,56.02484828845009,30213500
2017-01-23,56.28409957885742,56.42713400508514,55.93545337806547,56.05166991506603,23097600
2017-01-24,56.78470993041992,56.9813835042854,56.266208112123294,56.49864113763868,24672900
2017-01-25,56.92775344848633,57.303217520344866,56.72214168386719,57.169124670485196,23672700
2017-01-26,57.455196380615234,57.69657103921376,56.811543128455575,57.32110692630478,43554600
2017-01-27,58.80508804321289,58.92130799945653,58.00945877234166,58.4564418153219,44818000
2017-01-30,58.22400665283203,58.814027522386624,57.92900303847446,58.72463228105343,31651400
2017-01-31,57.79490280151367,58.24188579793617,57.446256609937656,57.98263484156081,25270500
2017-02-01,56.83836364746094,57.768089166933365,56.7400268353731,57.53565608196032,39671500
2017-02-02,56.47181701660156,56.68637030555063,56.096353023701724,56.54333591632086,45827000
2017-02-03,56.92775344848633,56.94563317717619,56.38243365917883,56.76683930048708,30301800
2017-02-06,56.891990661621094,56.90093223054752,56.445007701161835,56.766835978326,19796400
2017-02-07,56.704261779785156,57.017148505366144,56.525467903649066,56.981392458306566,20277200
2017-02-08,56.62380599975586,57.04397110674402,56.51653103570704,56.82941776843676,18096400
2017-02-09,57.267459869384766,57.60717131499839,56.605926938040355,56.784720820369266,22644400
2017-02-10,57.21383285522461,57.48202542490162,57.19595312323213,57.43732438981533,18170700
2017-02-13,57.85749053955078,57.982645255393656,57.330046962423985,57.428383784932024,22920100
2017-02-14,58.07332992553711,58.20823914255539,57.578665083726,57.92943179268067,23108400
2017-02-15,58.037353515625,58.0733297641811,57.70458522457468,58.01037304464987,17005200
2017-02-16,58.02835464477539,58.67591336073081,57.956409013266125,58.226220570402596,20546300
2017-02-17,58.1182975769043,58.18125429187135,57.83049447108818,57.983388370041396,21248800
2017-02-21,58.00137710571289,58.41509367030547,57.96540085725687,58.109305851080954,20655900
2017-02-22,57.88447189331055,57.911452370013095,57.60566448502521,57.857491416608,19292700
2017-02-23,58.1182975769043,58.217230537819276,57.7315615101732,57.93841634716466,20273100
2017-02-24,58.1182975769043,58.28018725278632,57.686589487296466,58.037349308079634,21796800
2017-02-27,57.76754379272461,58.04635115074679,57.60565409992541,58.04635115074679,15871500
2017-02-28,57.542686462402344,57.74054894828717,57.34482054563395,57.63262707497141,23239800
2017-03-01,58.40610885620117,58.451074023603134,57.578668807139636,57.67760178189951,26937500
2017-03-02,57.56968307495117,58.23522660051903,57.45276196823302,58.18126565194474,24539600
2017-03-03,57.78553009033203,57.81251056291931,57.218916149810404,57.55169132251269,18135900
2017-03-06,57.80351638793945,58.06433906646391,57.389803216885404,57.53370479281541,18750300
2017-03-07,57.92044448852539,58.26220860810454,57.73157430177622,57.73157430177622,18521000
2017-03-08,58.45107650756836,58.53202479116112,57.785532990529056,57.79452876909904,21510900
2017-03-09,58.21723937988281,58.63994489499526,57.992392954883954,58.63095597846851,19846800
2017-03-10,58.39710235595703,58.69390122574262,58.235212687143715,58.558992024770355,19538200
2017-03-13,58.19925308227539,58.63096127646115,58.07333962183974,58.46907156136261,20100000
2017-03-14,57.9294319152832,58.05534535496201,57.695589729407786,58.03735379971199,14280200
2017-03-15,58.23522186279297,58.388115779160515,57.78552902987565,58.055347474333274,24833800
2017-03-16,58.13628005981445,58.244208793556936,57.83049227352796,58.23521301696997,20674300
2017-03-17,58.3431510925293,58.675919400092006,58.1722656188502,58.37912734287059,49219700
2017-03-20,58.39710235595703,58.62194873698848,58.20823221930266,58.379117664652,14598100
2017-03-21,57.749549865722656,58.90975813951609,57.67759736926235,58.63095079294207,26640500
2017-03-22,58.4870491027832,58.58598207556093,57.66861171007522,57.66861171007522,20680000
2017-03-23,58.3431510925293,58.675919400092006,58.253207035792,58.40610781518453,19269200
2017-03-24,58.44207763671875,58.86478309275173,58.24421171249157,58.78384168471372,22617100
2017-03-27,58.55000686645508,58.657935619159495,57.87546760103101,58.12729449557308,18614700
2017-03-28,58.720863342285156,58.88275296050514,58.14525733567299,58.42406456525439,20080400
2017-03-29,58.88278579711914,58.90976627157428,58.4151013673345,58.56800215886141,13618400
2017-03-30,59.0986328125,59.34147079116839,58.78384919364122,58.83781013922607,15122800
2017-03-31,59.233543395996094,59.530342327052644,58.86479196133158,59.0446732203515,21040300
2017-04-03,58.95472717285156,59.3054869980822,58.63094781698215,59.18856248182706,20400900
2017-04-04,59.116634368896484,59.188580021257025,58.71190662324251,58.810839614728856,12997400
2017-04-05,58.963714599609375,59.67423000917682,58.85579272488894,59.629264848632374,21448600
2017-04-06,59.116634368896484,59.413426481586086,58.891787908567416,58.99970981799294,18103500
2017-04-07,59.0716438293457,59.32347068815242,58.855793216335265,59.22453772765445,14108500
2017-04-10,58.93674850463867,59.197571201768795,58.783854570318255,59.008701013178474,17952700
2017-04-11,58.89177322387695,59.008690883857604,58.32515589360157,58.9996951063921,18791500
2017-04-12,58.66694641113281,58.91877337012141,58.5590176308077,58.83782506943507,17108500
2017-04-13,58.415103912353516,59.23354826925013,58.415103912353516,58.720898646961466,17896500
2017-04-17,58.89177322387695,58.900762139574745,58.46906088597872,58.496041356607506,16689300
2017-04-18,58.810821533203125,59.09862463946781,58.60396669588927,58.75686059508078,15155600
2017-04-19,58.49604034423828,59.13460329788316,58.36113113166146,59.0446661100878,26992800
2017-04-20,58.909759521484375,59.13460593187172,58.58598014158516,58.87378327241025,22299500
2017-04-21,59.719207763671875,59.98901933813819,58.86478729010886,59.06265322844488,32522600
2017-04-24,60.73552322387695,60.85244777181129,60.348787047461016,60.690558050014644,29770000
2017-04-25,61.086280822753906,61.194209587106606,60.79847764624903,61.06829612624628,30242700
2017-04-26,61.005332946777344,61.437034235013854,60.81646277545284,61.23017936908293,26190800
2017-04-27,61.401039123535156,61.49997206790194,60.78046785459441,61.29311726551041,34971000
2017-04-28,61.57194519042969,62.183527750752205,60.879421209452126,61.976672879010316,39548800
2017-05-01,62.42636489868164,62.55227834807909,61.60792061582983,61.769810316736326,31954400
2017-05-02,62.32743453979492,62.69617912515265,62.17453374901865,62.69617912515265,23906100
2017-05-03,62.12956619262695,62.39937778725876,61.79679101130251,62.39937778725876,28928000
2017-05-04,61.88672637939453,62.12956435532715,61.73383246078106,62.084592326667575,21749400
2017-05-05,62.05759811401367,62.0845785805284,61.59890959796325,61.96766093837568,19128800
2017-05-08,62.00364685058594,62.10257981774653,61.53596248550534,62.03062732130833,18566100
2017-05-09,62.093589782714844,62.309440430223766,61.76981038056728,61.93170008164106,22858400
2017-05-10,62.336421966552734,62.56126839622493,61.9856620852056,62.04861881104307,17977800
2017-05-11,61.57194519042969,61.81478317593176,61.266157341152656,61.48200799133459,28789400
2017-05-12,61.500003814697266,61.70686558563865,61.19421591008878,61.70686558563865,18714100
2017-05-15,61.54496383666992,61.58993586645852,60.77149158433095,61.28414115978647,31530300
2017-05-16,62.7841911315918,62.8113262561231,61.65351493545536,61.71683252639501,34956000
2017-05-17,61.03841018676758,62.5037617212128,60.99318039079914,62.31380900012167,30548800
2017-05-18,61.24646759033203,61.626373137372674,60.73087951903406,60.96606210100678,25201300
2017-05-19,61.2283821105957,61.599240329675,60.99319951977706,61.05651711333207,26961100
2017-05-22,61.91581726074219,61.961047062833444,61.056506229799375,61.40927660259475,16237600
2017-05-23,62.123870849609375,62.187188438156966,61.8525058123485,62.160053314650796,15425800
2017-05-24,62.20526123046875,62.30476126008115,61.91580848098664,62.295720821823956,14593900
2017-05-25,62.9741096496582,63.209285201739014,62.33188674772169,62.386156967264014,21854100
2017-05-26,63.28167724609375,63.51685980017533,62.88367706243246,63.13695429818903,19827900
2017-05-30,63.688720703125,63.688720703125,63.10980824518115,63.127902925700525,17072800
2017-05-31,63.17314147949219,63.98722977713519,63.14600635308747,63.79727699120187,30436400
2017-06-01,63.4083137512207,63.86963152827933,62.820360804161545,63.534948921221236,21603600
2017-06-02,64.90988159179688,65.0003343359626,63.53497503651054,63.71588742594402,34770300
2017-06-05,65.38020324707031,65.93197364772291,64.95506799727914,65.09979782746258,33316800
2017-06-06,65.59732055664062,65.68778019168754,65.37118527122583,65.39832730240065,31511100
2017-06-07,65.47972106933594,65.82344415775582,65.0817208293024,65.70585631460955,22301800
2017-06-08,65.08170318603516,65.5972911294421,64.67466261532898,65.58825069087398,24588300
2017-06-09,63.60730743408203,65.19930114070448,62.04244884670965,65.16311868133823,49187400
2017-06-12,63.118865966796875,63.26359583036166,61.626372029008785,62.639460370663066,47761700
2017-06-13,63.90580368041992,64.05957394759636,63.28166837104748,63.33593860626314,25258600
2017-06-14,63.562068939208984,64.31283934088046,62.802258099756564,64.14098130877433,25510700
2017-06-15,63.227420806884766,63.507826324173024,62.232427031606576,62.65755552839503,26068700
2017-06-16,63.31787109375,63.345006220042706,62.612330205738544,63.07364805601537,48345100
2017-06-19,64.10480499267578,64.1681225686931,63.634439941320196,63.77012243309962,23798300
2017-06-20,63.23645782470703,64.10481626322783,63.200275360464566,64.0595864576499,21512200
2017-06-21,63.562068939208984,63.87866369007837,63.263575767194126,63.50779870813311,19891100
2017-06-22,63.553062438964844,63.85155577037608,63.05556205144406,63.80633285402952,22965700
2017-06-23,64.412353515625,64.44853597799015,63.24549498347055,63.39926527269812,27617300
2017-06-26,63.79726028442383,64.86461868379894,63.71585492652754,64.5842132495804,19607000
2017-06-27,62.60325241088867,63.480657873420625,62.57611729779543,63.41734030917074,25215100
2017-06-28,63.1369514465332,63.173127006051196,62.22336329398266,62.603268778810076,25806200
2017-06-29,61.952003479003906,62.8565443668899,61.59018574362965,62.75704431713449,28918700
2017-06-30,62.34999465942383,62.75703523965651,62.17812970723308,62.21431216564684,24161100
2017-07-03,61.66255569458008,62.95604954568212,61.526873170123245,62.71182652253972,16165500
2017-07-05,62.48570251464844,62.81133787144148,61.70779659576518,61.743979068864526,21176300
2017-07-06,62.024383544921875,62.214336349608814,61.617342806464286,61.753018451882824,21117600
2017-07-07,62.82940673828125,63.1731297775717,62.14195375860131,62.14195375860131,16878300
2017-07-10,63.29978942871094,63.54401249005306,62.59424157139837,62.82942419050256,15014500
2017-07-11,63.308815002441406,63.932950425323504,63.091727120999536,63.31786234365545,17460000
2017-07-12,64.35809326171875,64.47568110683213,63.81537004420302,63.942005231586684,17750900
2017-07-13,64.91889953613281,65.16312945194836,64.50281153629481,64.6746765214169,20269800
2017-07-14,65.83250427246094,66.27572750688176,65.090780800101,65.34405121977005,25868100
2017-07-17,66.3480453491211,66.43849802033921,65.77818730946012,65.8505522068732,21803900
2017-07-18,66.3028564453125,66.3842618208014,65.72395077150257,66.11289676697174,26435300
2017-07-19,66.80937957763672,66.97219718680546,66.43851456188085,66.48374435929924,22416200
2017-07-20,67.13502502441406,67.20738995086946,66.28475439131125,67.09884256118636,42361000
2017-07-21,66.74606323242188,67.19833361055096,66.18524547914642,66.43851578672297,46717100
2017-07-24,66.57421875,66.70990128537679,66.14908335966628,66.51090115363756,21394800
2017-07-25,67.10789489746094,67.21643539412405,66.48375943724913,66.75512448110636,22018700
2017-07-26,66.98127746582031,67.27977081183762,66.76418261276937,67.24358833632913,16252200
2017-07-27,66.17623138427734,67.3159482220784,65.41641325797559,66.71895467386372,36844200
2017-07-28,66.06768035888672,66.3119034104816,65.61540982540674,65.7329976797153,18306700
2017-07-31,65.7601089477539,66.42947406323046,65.49779820647854,66.30283891189126,23600100
2017-08-01,65.6515884399414,66.41139957902928,65.5701761601247,66.12194673064815,22132300
2017-08-02,65.36212158203125,65.63347968735755,64.62039838571465,65.62443924794916,26499200
2017-08-03,65.26260375976562,65.52492135421836,64.99123882727054,65.29878621083809,18214400
2017-08-04,65.74202728271484,66.06766253103832,65.34402711229752,65.4887569564852,22579000
2017-08-07,65.4887466430664,65.94101698327944,65.36211149989457,65.85056429545638,18705700
2017-08-08,65.841552734375,66.1490934203093,64.90082908741479,65.20836977334909,22044600
2017-08-09,65.55209350585938,65.58827597737587,65.17218790658738,65.35309336306905,22213400
2017-08-10,64.59326934814453,65.29881014997312,64.53899220108887,65.03649245935235,24734500
2017-08-11,65.57921600341797,65.76012142505657,64.47567498856384,64.77417514525706,21443700
2017-08-14,66.5651626586914,66.68275739440935,65.98625702486308,66.0857570776554,20096600
2017-08-15,66.5833511352539,66.91980994972138,66.41966603112715,66.91980994972138,19181400
2017-08-16,66.97435760498047,67.38356678228283,66.53786180304127,66.69245131998967,18150400
2017-08-17,65.83765411376953,67.17441419492613,65.83765411376953,66.91069900753982,22977500
2017-08-18,65.91952514648438,66.23779985880283,65.41028560677485,65.71946477363609,18761500
2017-08-21,65.6103286743164,65.9104191544373,65.20111249109704,65.90132361137913,17734800
2017-08-22,66.5287857055664,66.60152923800956,65.79219933494572,65.79219933494572,14343700
2017-08-23,66.12869262695312,66.51971789556065,65.95591192239851,66.34693719100605,13766500
2017-08-24,66.10139465332031,66.2559842210515,65.53758883599355,66.14685850025248,17098300
2017-08-25,66.2196044921875,66.70156425177915,65.91042537768237,66.2559797299882,12794300
2017-08-28,66.22869873046875,66.4651273647115,65.97407900875065,66.43784767136559,14569700
2017-08-29,66.42875671386719,66.52878687783917,65.51939663257053,65.70126587368313,11478400
2017-08-30,67.30174255371094,67.48361179751055,66.22869736441261,66.39238245897903,16897800
2017-08-31,67.99285125732422,68.16563189550901,67.11077779289377,67.31992672955931,27652800
2017-09-01,67.23806762695312,67.96555132365359,66.9652569045249,67.93827163898374,21736200
2017-09-05,66.93798828125,67.1926079640639,66.36509399491874,66.69245720291802,21556000
2017-09-06,66.74703216552734,67.32902206959731,66.70156138576344,67.05621126674774,16535800
2017-09-07,67.60184478759766,67.83828042014741,66.92892007419941,67.00167056696378,17471200
2017-09-08,67.27446746826172,67.69277230794223,67.1471506634423,67.59274213564174,14703800
2017-09-11,67.98377227783203,68.14745739564023,67.57455601437756,67.57455601437756,17910400
2017-09-12,67.91102600097656,68.42026553775663,67.62912653424021,67.98377648847897,14394900
2017-09-13,68.39298248291016,68.41117357282718,67.79280833514082,68.13836272701602,13380800
2017-09-14,67.99285125732422,68.64759163584876,67.76551123355136,68.2020071318567,15733900
2017-09-15,68.48392486572266,68.55667535788416,67.3563199886945,68.04743578849121,38578400
2017-09-18,68.34751892089844,69.08409849466683,68.23839319454207,68.41117386013931,23307000
2017-09-19,68.60214233398438,68.84766655903628,68.21111713270291,68.39298641512147,16093300
2017-09-20,68.14745330810547,68.70216356641313,67.57455196120584,68.52028736983091,21587900
2017-09-21,67.48358917236328,68.42022864585238,67.39265458095102,68.30201437080288,19186100
2017-09-22,67.6655044555664,67.75643909960858,67.15625796076671,67.28356784999949,14111400
2017-09-25,66.6197280883789,67.51999271531352,66.3105420224628,67.3744917577371,24149200
2017-09-26,66.6197280883789,67.1198720198459,66.37419695693559,66.9925621509003,18019600
2017-09-27,67.15625762939453,67.44725265161479,66.53789233994291,66.88345369861412,19565100
2017-09-28,67.17442321777344,67.26535782684319,66.66517691882412,66.8743327637639,10883800
2017-09-29,67.73822784423828,67.78369862165826,67.18351766147406,67.23808398195133,17079100
2017-10-02,67.84736633300781,68.21111180731495,67.56546688590701,67.93830096711763,15304800
2017-10-03,67.5290756225586,68.09287438299178,67.46542069999788,67.9019096153096,12190400
2017-10-04,67.92010498046875,67.94738467216146,67.02892907059568,67.37448339514783,13317700
2017-10-05,69.0841064453125,69.22051188448938,68.1656505552483,68.40208618729697,21195300
2017-10-06,69.11136627197266,69.13864596438974,68.69306146655474,68.81127577965106,13959800
2017-10-09,69.37507629394531,69.61151184016519,68.98405121044819,69.0840813670079,11386500
2017-10-10,69.37507629394531,69.6842553684998,69.23867090428514,69.41145152704577,13944500
2017-10-11,69.49330139160156,69.52967663035172,69.06590100862151,69.43874200241004,15388900
2017-10-12,70.12985229492188,70.28444184437662,69.44783223076254,69.55695100079325,16876500
2017-10-13,70.46632385253906,70.8118851878857,70.28445457762787,70.55725848999465,15335700
2017-10-16,70.61181640625,70.7573104212633,70.33900558853253,70.40266052095097,12380100
2017-10-17,70.55726623535156,70.58455287366492,70.24808704648906,70.44814743357368,16824000
2017-10-18,70.57542419433594,70.7936686333008,70.35717975537106,70.62998356961074,13300700
2017-10-19,70.84823608398438,70.8664202300794,70.33898980106903,70.53905009744302,15092800
2017-10-20,71.66667938232422,71.81218035310987,71.13016016275546,71.22109480056241,22866400
2017-10-23,71.68486785888672,72.14863657615307,71.62121292095597,71.83036188649933,20627200
2017-10-24,71.71214294433594,72.02132206929987,71.3483974918915,71.74851818336712,17517200
2017-10-25,71.50299072265625,71.93039113086512,70.93919183341715,71.45752687493544,20410800
2017-10-26,71.6211929321289,72.22136690256313,71.6120973898579,72.0213065997964,32120700
2017-10-27,76.21348571777344,78.38685631381853,76.03161643006945,76.72273221150809,71066700
2017-10-30,76.28621673583984,76.68633739209959,75.57691698182799,76.11343610011554,31756700
2017-10-31,75.64057922363281,76.71362450182579,75.57692428924287,76.71362450182579,27086600
2017-11-01,75.64057922363281,76.1680097873595,75.36776839746591,76.09525930866599,22307400
2017-11-02,76.43171691894531,76.80455094122433,75.58601177345048,75.79516070505738,23992900
2017-11-03,76.5135498046875,76.87729519206924,75.84062534764432,76.45899042483342,17633500
2017-11-06,76.81367492675781,77.02282393580741,76.45902492196123,76.56814373090212,19860900
2017-11-07,76.63179016113281,77.20469159584705,76.32261098635315,77.08647031548071,17939700
2017-11-08,76.89549255371094,76.94096333664753,76.23166352518803,76.51356295336619,18034200
2017-11-09,76.46808624267578,76.6317713355444,75.38595245891861,76.48627732958722,21178400
2017-11-10,76.26805114746094,76.47720013204663,75.68606110828641,76.195300658097,19397800
2017-11-13,76.3226089477539,76.33170449320112,75.8952085040239,76.07708472362623,14196900
2017-11-14,76.43171691894531,76.4771807598801,75.45870191824625,75.93156610359527,18801300
2017-11-15,75.83769226074219,76.48657982274959,75.57265250059065,76.28551469624068,19383100
2017-11-16,76.03872680664062,76.23979187072446,75.80111079700515,75.9473354973416,20962800
2017-11-17,75.30756378173828,75.96559214153147,75.16133215835865,75.96559214153147,22079000
2017-11-20,75.42639923095703,75.48123262335143,75.17050076950298,75.30759122319911,16315000
2017-11-21,76.51399230957031,76.62365911964915,75.61834051522673,75.61834051522673,21237500
2017-11-22,75.95647430419922,76.67847747830427,75.8924996924537,76.61450286655875,20553100
2017-11-24,76.09358215332031,76.24894810699142,75.65489402051276,75.86510034872938,7425600
2017-11-27,76.65106964111328,76.75160218157473,76.13013146449966,76.13926571529758,18265200
2017-11-28,77.57411193847656,77.73861905763889,76.78813425500198,76.8338333886005,21926000
2017-11-29,76.16670227050781,77.61070916204741,76.02047751980292,77.41878525459656,27381100
2017-11-30,76.92523956298828,77.24511264192556,76.16667842385833,76.32205132452229,33054600
2017-12-01,77.00749969482422,77.51015541813311,76.05701467043977,76.40430445960102,29532100
2017-12-04,74.1011962890625,77.1628500741248,73.75389959720049,77.15370885257342,39094900
2017-12-05,74.56732940673828,75.56351384761756,74.00984013613639,74.33884756841974,26152300
2017-12-06,75.65489959716797,75.98391397784803,74.42109915597365,74.53077294043761,26162100
2017-12-07,75.38983917236328,75.67316129468448,74.94201687752708,75.43553831320183,23184500
2017-12-08,76.91610717773438,77.29995488176667,76.1575460202108,76.431719963358,24489100
2017-12-11,77.89401245117188,78.02196169170824,76.87955277784019,77.03491871667569,22857900
2017-12-12,78.21387481689453,78.64342162518312,77.75691131407001,77.96711062065187,23924100
2017-12-13,78.003662109375,78.59771600863323,77.8391549830067,78.36009305438812,22062700
2017-12-14,77.40048217773438,78.4789163489185,77.25425050645727,78.07678622561633,19306000
2017-12-15,79.37457275390625,79.59391332078297,77.57413512621213,77.92143191087042,53936700
2017-12-18,78.94502258300781,79.9686234736463,78.80793909236434,79.62133367616515,22283800
2017-12-19,78.44234466552734,78.9175835683602,77.930540878582,78.9175835683602,23524800
2017-12-20,78.15901947021484,78.87188825502375,77.4187409688348,78.78048999381426,23674900
2017-12-21,78.1407699584961,78.68912484436446,78.04937863963647,78.64343267128999,17990700
2017-12-22,78.14989471435547,78.25956148479362,77.61067419310079,78.04936219298102,14145800
2017-12-26,78.04936218261719,78.16817017481247,77.7112067041563,77.96710513209028,9891200
2017-12-27,78.33267974853516,78.5794439351101,77.88485748567064,78.27784636161158,14678000
2017-12-28,78.34185028076172,78.53377417950847,78.1864843112113,78.50635747578923,10594300
2017-12-29,78.17731475830078,78.64341947077172,78.14075684235115,78.25956483965533,18717400
2018-01-02,78.55204010009766,78.88105445012054,78.14077564892463,78.7165472751091,22483800
2018-01-03,78.91759490966797,79.06382657629845,78.57030516048502,78.65255524343243,26061400
2018-01-04,79.6121826171875,80.11484526314953,79.11866119370926,79.13693666596708,21912000
2018-01-05,80.5992660522461,80.8003312118831,79.90467922060367,80.11488560732779,23407100
2018-01-08,80.6814956665039,80.95567662770723,80.06002486412633,80.60837981382149,22113000
2018-01-09,80.62665557861328,81.09276038492972,80.29764124153238,81.01964453830931,19484300
2018-01-10,80.26107788085938,80.59923341903689,79.88637139455875,80.29763580169293,18652200
2018-01-11,80.49869537353516,80.54438754191877,79.73099303396495,80.54438754191877,17808900
2018-01-12,81.88786315917969,82.05237030884334,80.8368456459236,81.03791071470252,24271500
2018-01-16,80.74542999267578,82.97541357747727,80.43469823293552,82.34480186508812,36599700
2018-01-17,82.38138580322266,82.50933503562712,81.11102772955684,81.4126253371003,25621200
2018-01-18,82.34481048583984,82.8657485284833,81.94268740011898,82.07063660549045,24159700
2018-01-19,82.2534408569336,82.81093695833633,81.9427089828196,82.38139009600532,36875000
2018-01-22,83.72486114501953,83.73400236826448,82.01581497915045,82.25343797454691,23601600
2018-01-23,83.9898910522461,84.35546323963982,83.6608767808627,83.9898910522461,23412800
2018-01-24,83.91677856445312,85.38820162213717,83.6974380323596,84.58394835598773,33277500
2018-01-25,84.38288879394531,85.21455880920227,84.01731656816533,84.51083802706177,26383200
2018-01-26,85.96394348144531,85.96394348144531,84.61133586527252,85.10485712178121,29172200
2018-01-29,85.83601379394531,87.2343208519183,85.65323120085813,86.95100574082048,31569900
2018-01-30,84.75759887695312,85.59841712384056,84.17268607989872,85.26940280390865,38635100
2018-01-31,86.83220672607422,87.1886377003251,85.46131621812165,85.68065674703534,48756300
2018-02-01,86.14677429199219,87.8009801864911,85.52530355699474,86.63115456125138,47227900
2018-02-02,83.8802490234375,85.88175210243438,83.624350487307,85.5801544108325,47867800
2018-02-05,80.42557525634766,85.21455073970785,80.42557525634766,82.76522612344706,51031500
2018-02-06,83.46895599365234,83.60604644051041,77.91227806632236,79.41111781382837,67998600
2018-02-07,81.89701080322266,83.87108978125282,81.52229733244455,82.70126416868521,41107600
2018-02-08,77.69294738769531,82.14376805479334,77.46446560485995,81.98840211591585,55628700
2018-02-09,80.59008026123047,81.27552548675487,76.61449934773083,78.87190007275802,63499100
2018-02-12,81.45832061767578,82.05237463235815,80.36161087727021,81.10188960340845,35720300
2018-02-13,82.09806823730469,82.2534341617153,80.24279744906849,81.27553250114553,26407700
2018-02-14,83.38359069824219,83.54887064732105,81.1798673844781,81.27168802164068,34960900
2018-02-15,85.08228302001953,85.13737398763269,83.20911306107021,83.7508595905031,27823900
2018-02-16,84.47626495361328,85.85359536046568,84.29262370155219,84.88946127348312,30596900
2018-02-20,85.13739776611328,85.44958934373325,83.56724170142667,83.99880641616726,30911700
2018-02-21,84.00794982910156,85.7250238326343,84.00794982910156,85.37610273802606,26922500
2018-02-22,84.22834777832031,85.14656804100335,83.8886037591603,84.5221779821603,24392800
2018-02-23,86.3677978515625,86.37698201595182,84.80682616769029,85.94541736069667,26329200
2018-02-26,87.61656188964844,87.64410737228641,86.54224603398607,86.6799804526395,30199800
2018-02-27,86.49634552001953,88.00222618302628,86.49634552001953,87.91040555829944,25869100
2018-02-28,86.10150146484375,87.88285081997239,85.9729512026658,87.08399675746891,31167300
2018-03-01,85.25675201416016,86.83609202436394,84.32934756529123,86.30352257804596,37135600
2018-03-02,85.44038391113281,85.53220452090412,83.42947963146301,84.09059923055793,32830400
2018-03-05,85.98213958740234,86.56061579560543,84.7149982242347,84.78845051661145,23901600
2018-03-06,85.68832397460938,86.76264011775277,85.33940275871971,86.62490566224236,22175800
2018-03-07,86.18417358398438,86.25763290264854,84.87111803609396,85.54142205933853,26716100
2018-03-08,86.7075424194336,87.32274833351833,86.1015136643305,86.56062381014864,25887800
2018-03-09,88.64498138427734,88.64498138427734,87.23092139676874,87.49720610274092,36937300
2018-03-12,88.85614776611328,89.26016681444757,88.1858510782453,88.60823144447536,26073700
2018-03-13,86.68917846679688,89.28773648916224,86.2851593089817,89.06736558738335,35387800
2018-03-14,86.17497253417969,87.60740094562114,85.85359683482145,87.34111622173435,32132000
2018-03-15,86.47798156738281,86.84527106058512,85.23838565760639,85.88113701661212,27611000
2018-03-16,86.86363220214844,87.57984285939811,86.2392421666423,86.93709150172901,49081300
2018-03-19,85.29347229003906,86.22087663696011,84.57726166773998,86.07395804496848,33344100
2018-03-20,85.51385498046875,86.1015154186524,85.3944888620913,85.44040267979456,23075200
2018-03-21,84.91699981689453,86.35860512570227,84.66907646132722,85.33019606888861,24457100
2018-03-22,82.4469985961914,84.24670947845412,82.32763248347533,83.80596066798799,38604700
2018-03-23,80.05046081542969,83.06222283467315,79.95864016956811,82.18073202456284,44068900
2018-03-26,86.1107177734375,86.31272740526062,83.00713499083331,83.19996045608269,56396800
2018-03-27,82.15316772460938,87.35947491379275,81.27167711629245,87.1758336641093,56569000
2018-03-28,82.0796890258789,83.76921754665702,81.60221768625684,82.47452392431104,52501100
2018-03-29,83.80596923828125,84.74255792925136,81.17068128658278,82.80511240774645,45867500
2018-04-02,81.28086853027344,83.44786928282458,80.35347094961774,83.07140255330806,48515400
2018-04-03,82.3735580444336,82.68575664905212,80.7023970586745,82.2541919045459,37213800
2018-04-04,84.77928161621094,85.17411662373384,80.55546965544389,80.66565160747314,35560000
2018-04-05,84.82516479492188,85.45873886443201,83.92531307855104,84.88026276105077,29771900
2018-04-06,82.85101318359375,84.8986403424982,82.16234802149808,84.00796561198018,38026000
2018-04-09,83.34684753417969,85.55057749624869,83.20912010349022,83.59477092034959,31533900
2018-04-10,85.28429412841797,85.65158362878041,84.1457029822125,84.83436816834286,26812000
2018-04-11,84.34770965576172,85.66076484569415,83.99878849542729,84.48544408934205,24872100
2018-04-12,85.92707061767578,86.4596401551865,84.87111570860205,84.87111570860205,26758900
2018-04-13,85.46793365478516,86.47797442355511,84.88027331639304,86.35860832544739,23346100
2018-04-16,86.46881103515625,86.91874406285557,85.78014575388461,86.37699039874647,20288100
2018-04-17,88.21339416503906,88.64495868124222,87.12071013511724,87.23089905589121,26771000
2018-04-18,88.55316162109375,88.8102621657754,87.70839368154263,88.35115204871119,21043300
2018-04-19,88.25015258789062,89.13164322519089,87.5431190418864,88.55316696474958,23552500
2018-04-20,87.2309341430664,88.25015930243842,86.3586276038219,88.06651803274443,31154400
2018-04-23,87.55227661132812,88.41540566305707,86.89115708280917,87.91038185503211,22331800
2018-04-24,85.50466918945312,88.5807055174848,84.85273367557797,88.36951178502122,34524800
